Match Date,Name,Runs,Balls,Fours,Sixes,Strike Rate,Country,Born,Team,Venue,Season
2014-05-28,Suryakumar Yadav,20,14,3,1,142.86,India,1990-09-14,KKR,Kolkata,2014
2014-05-28,Piyush Chawla,17,9,3,0,188.89,India,1988-12-24,KKR,Kolkata,2014
2014-05-28,Sunil Narine,0,0,0,0,0.00,West Indies,1988-05-26,KKR,Kolkata,2014
2014-05-28,Morne Morkel,0,0,0,0,0.00,South Africa,1984-10-06,KKR,Kolkata,2014
2014-05-28,Virender Sehwag,2,3,0,0,66.67,India,1978-10-20,KXP,Kolkata,2014
2014-05-28,Manan Vohra,26,19,0,3,136.84,India,1993-07-18,KXP,Kolkata,2014
2014-05-28,Wriddhiman Saha,35,31,2,2,112.90,India,1984-10-24,KXP,Kolkata,2014
2014-05-28,Glenn Maxwell,6,9,1,0,66.67,Australia,1988-10-14,KXP,Kolkata,2014
2014-05-28,David Miller,8,12,0,0,66.67,South Africa,1989-06-10,KXP,Kolkata,2014
2014-05-28,Axar Patel,2,2,0,0,100.00,India,1994-01-20,KXP,Kolkata,2014
2014-05-28,George Bailey,26,17,1,2,152.94,Australia,1982-09-07,KXP,Kolkata,2014
2014-05-28,Rishi Dhawan,14,15,0,1,93.33,India,1990-02-19,KXP,Kolkata,2014
2014-05-28,Mitchell Johnson,10,11,0,1,90.91,Australia,1981-11-02,KXP,Kolkata,2014
2014-05-28,Karanveer Singh,1,1,0,0,100.00,India,1987-11-08,KXP,Kolkata,2014
2014-05-28,Lendl Simmons,67,44,5,4,152.27,West Indies,1985-01-25,MI,Mumbai,2014
2014-05-28,Michael Hussey,39,33,4,1,118.18,Australia,1975-05-27,MI,Mumbai,2014
2014-05-28,Corey Anderson,20,10,1,2,200.00,New Zealand,1990-12-13,MI,Mumbai,2014
2014-05-28,Rohit Sharma,20,16,3,0,125.00,India,1987-04-30,MI,Mumbai,2014
2014-05-28,Kieron Pollard,14,8,1,1,175.00,West Indies,1987-05-12,MI,Mumbai,2014
2014-05-28,Ambati Rayudu,2,3,0,0,66.67,India,1985-09-23,MI,Mumbai,2014
2014-05-28,Aditya Tare,0,1,0,0,0.00,India,1987-11-07,MI,Mumbai,2014
2014-05-28,Harbhajan Singh,7,2,0,1,350.00,India,1980-07-03,MI,Mumbai,2014
2014-05-28,Praveen Kumar,1,2,0,0,50.00,India,1986-10-02,MI,Mumbai,2014
2014-05-28,Pragyan Ojha,1,1,0,0,100.00,India,1986-09-05,MI,Mumbai,2014
2014-05-28,Dwayne Smith,24,20,4,0,120.00,West Indies,1983-04-12,CSK,Mumbai,2014
2014-05-28,Faf du Plessis,35,20,5,1,175.00,South Africa,1984-07-13,CSK,Mumbai,2014
2014-05-28,Suresh Raina,54,33,4,2,163.64,India,1986-11-27,CSK,Mumbai,2014
2014-05-28,Brendon McCullum,14,11,0,2,127.27,New Zealand,1981-09-27,CSK,Mumbai,2014
2014-05-28,David Hussey,40,29,2,3,137.93,Australia,1977-07-15,CSK,Mumbai,2014
2014-05-30,Virender Sehwag,122,58,12,8,210.34,India,1978-10-20,KXP,Mumbai,2014
2014-05-30,Manan Vohra,34,31,1,2,109.68,India,1993-07-18,KXP,Mumbai,2014
2014-05-30,Glenn Maxwell,13,6,1,1,216.67,Australia,1988-10-14,KXP,Mumbai,2014
2014-05-30,David Miller,38,19,5,1,200.00,South Africa,1989-06-10,KXP,Mumbai,2014
2014-05-30,George Bailey,1,2,0,0,50.00,Australia,1982-09-07,KXP,Mumbai,2014
2014-05-30,Wriddhiman Saha,6,4,0,1,150.00,India,1984-10-24,KXP,Mumbai,2014
2014-05-30,Mitchell Johnson,1,1,0,0,100.00,Australia,1981-11-02,KXP,Mumbai,2014
2014-05-30,Dwayne Smith,7,11,0,0,63.64,West Indies,1983-04-12,CSK,Mumbai,2014
2014-05-30,Faf du Plessis,0,1,0,0,0.00,South Africa,1984-07-13,CSK,Mumbai,2014
2014-05-30,Suresh Raina,87,25,12,6,348.00,India,1986-11-27,CSK,Mumbai,2014
2014-05-30,Brendon McCullum,11,16,0,0,68.75,New Zealand,1981-09-27,CSK,Mumbai,2014
2014-05-30,Ravindra Jadeja,27,21,2,1,128.57,India,1988-12-06,CSK,Mumbai,2014
2014-05-30,David Hussey,1,3,0,0,33.33,Australia,1977-07-15,CSK,Mumbai,2014
2014-05-30,MS Dhoni,42,31,3,3,135.48,India,1981-07-07,CSK,Mumbai,2014
2014-05-30,Ravichandran Ashwin,10,11,0,0,90.91,India,1986-09-17,CSK,Mumbai,2014
2014-05-30,Mohit Sharma,1,3,0,0,33.33,India,1988-09-18,CSK,Mumbai,2014
2014-06-01,Virender Sehwag,7,10,1,0,70.00,India,1978-10-20,KXP,Bengaluru,2014
2014-06-01,Manan Vohra,67,52,6,2,128.85,India,1993-07-18,KXP,Bengaluru,2014
2014-06-01,George Bailey,1,2,0,0,50.00,Australia,1982-09-07,KXP,Bengaluru,2014
2014-06-01,Wriddhiman Saha,115,55,10,8,209.09,India,1984-10-24,KXP,Bengaluru,2014
2014-06-01,Glenn Maxwell,0,1,0,0,0.00,Australia,1988-10-14,KXP,Bengaluru,2014
2014-06-01,David Miller,1,1,0,0,100.00,South Africa,1989-06-10,KXP,Bengaluru,2014
2014-06-01,Robin Uthappa,5,3,1,0,166.67,India,1985-11-11,KKR,Bengaluru,2014
2014-06-01,Gautam Gambhir,23,17,3,0,135.29,India,1981-10-14,KKR,Bengaluru,2014
2014-06-01,Manish Pandey,94,50,7,6,188.00,India,1989-09-10,KKR,Bengaluru,2014
2014-06-01,Yusuf Pathan,36,22,0,4,163.64,India,1982-11-17,KKR,Bengaluru,2014
2014-06-01,Shakib Al Hasan,12,7,2,0,171.43,Bangladesh,1987-03-24,KKR,Bengaluru,2014
2014-06-01,Ryan ten Doeschate,4,3,1,0,133.33,Netherlands,1980-06-30,KKR,Bengaluru,2014
2014-06-01,Suryakumar Yadav,5,6,0,0,83.33,India,1990-09-14,KKR,Bengaluru,2014
2014-06-01,Piyush Chawla,13,5,1,1,260.00,India,1988-12-24,KKR,Bengaluru,2014
2014-06-01,Sunil Narine,2,4,0,0,50.00,West Indies,1988-05-26,KKR,Bengaluru,2014
