Match Date,Name,Overs,Maiden,Runs,Wicket,No Ball,Wide,Economy,Country,Born,Team,Venue,Season
2015-05-10,Jagadeesha Suchith,3,0,35,0,0,0,11.67,India,1994-01-16,MI,Mumbai,2015
2015-05-10,Harbhajan Singh,2,0,30,0,0,3,15.00,India,1980-07-03,MI,Mumbai,2015
2015-05-10,Hardik Pandya,3,0,51,0,0,0,17.00,India,1993-10-11,MI,Mumbai,2015
2015-05-10,Mitchell Starc,4,0,41,1,0,1,10.25,Australia,1990-01-30,RCB,Mumbai,2015
2015-05-10,Sreenath Aravind,4,0,29,1,0,0,7.25,India,1984-04-08,RCB,Mumbai,2015
2015-05-10,David Wiese,4,0,38,0,0,1,9.50,Namibia,1985-05-18,RCB,Mumbai,2015
2015-05-10,Harshal Patel,4,0,36,2,0,1,9.00,India,1990-11-23,RCB,Mumbai,2015
2015-05-10,Yuzvendra Chahal,4,0,51,2,0,0,12.75,India,1990-07-23,RCB,Mumbai,2015
2015-05-10,Chris Morris,4,0,19,3,0,1,4.75,South Africa,1987-04-30,RR,Chennai,2015
2015-05-10,Shane Watson,2,0,19,0,0,1,9.50,Australia,1981-06-17,RR,Chennai,2015
2015-05-10,Ankit Sharma,4,0,31,1,0,5,7.75,India,1991-04-20,RR,Chennai,2015
2015-05-10,Pravin Tambe,3,0,24,0,0,0,8.00,India,1971-10-08,RR,Chennai,2015
2015-05-10,James Faulkner,4,0,40,0,0,0,10.00,Australia,1990-04-29,RR,Chennai,2015
2015-05-10,Rajat Bhatia,3,0,23,0,0,0,7.67,India,1979-10-22,RR,Chennai,2015
2015-05-10,Ashish Nehra,4,0,29,0,0,0,7.25,India,1979-04-29,CSK,Chennai,2015
2015-05-10,Mohit Sharma,4,0,25,3,1,1,6.25,India,1988-09-18,CSK,Chennai,2015
2015-05-10,Pawan Negi,4,0,35,0,0,1,8.75,India,1993-01-06,CSK,Chennai,2015
2015-05-10,Ravindra Jadeja,4,0,11,4,0,0,2.75,India,1988-12-06,CSK,Chennai,2015
2015-05-10,Dwayne Bravo,4,0,43,2,1,0,10.75,West Indies,1983-10-07,CSK,Chennai,2015
2015-05-11,Sandeep Sharma,4,0,33,0,0,0,8.25,India,1993-05-18,KXP,Hyderabad,2015
2015-05-11,Anureet Singh,4,0,37,0,0,0,9.25,India,1988-03-02,KXP,Hyderabad,2015
2015-05-11,Beuran Hendricks,4,0,40,2,1,2,10.00,South Africa,1990-06-08,KXP,Hyderabad,2015
2015-05-11,Gurkeerat Singh Mann,3,0,27,1,0,0,9.00,India,1990-06-29,KXP,Hyderabad,2015
2015-05-11,Glenn Maxwell,3,0,28,1,0,1,9.33,Australia,1988-10-14,KXP,Hyderabad,2015
2015-05-11,Axar Patel,2,0,19,0,0,0,9.50,India,1994-01-20,KXP,Hyderabad,2015
2015-05-11,Bhuvneshwar Kumar,4,0,34,1,0,0,8.50,India,1990-02-05,SH,Hyderabad,2015
2015-05-11,Trent Boult,4,0,45,1,0,1,11.25,New Zealand,1989-07-22,SH,Hyderabad,2015
2015-05-11,Ishant Sharma,4,0,49,0,0,1,12.25,India,1988-09-02,SH,Hyderabad,2015
2015-05-11,Bipul Sharma,2,0,13,2,0,0,6.50,India,1983-09-28,SH,Hyderabad,2015
2015-05-11,Moises Henriques,4,0,16,3,0,2,4.00,Australia,1987-02-01,SH,Hyderabad,2015
2015-05-11,Karn Sharma,2,0,20,0,0,0,10.00,India,1987-10-23,SH,Hyderabad,2015
2015-05-12,Shahbaz Nadeem,4,1,18,0,0,0,4.50,India,1989-08-12,DD,Raipur,2015
2015-05-12,Zaheer Khan,4,1,9,2,0,0,2.25,India,1978-10-07,DD,Raipur,2015
2015-05-12,Gurinder Sandhu,4,0,33,1,0,0,8.25,Australia,1993-06-14,DD,Raipur,2015
2015-05-12,Albie Morkel,3,0,21,2,0,0,7.00,South Africa,1981-06-10,DD,Raipur,2015
2015-05-12,Jayant Yadav,2,0,8,1,0,0,4.00,India,1990-01-22,DD,Raipur,2015
2015-05-12,Yuvraj Singh,3,0,23,0,0,0,7.67,India,1981-12-12,DD,Raipur,2015
2015-05-12,Ishwar Pandey,4,1,27,2,0,0,6.75,India,1989-08-15,CSK,Raipur,2015
2015-05-12,Mohit Sharma,2,0,17,0,0,0,8.50,India,1988-09-18,CSK,Raipur,2015
2015-05-12,Ravichandran Ashwin,4,0,24,0,0,0,6.00,India,1986-09-17,CSK,Raipur,2015
2015-05-12,Ravindra Jadeja,2.4,0,16,0,0,0,6.67,India,1988-12-06,CSK,Raipur,2015
2015-05-12,Suresh Raina,1,0,8,0,0,0,8.00,India,1986-11-27,CSK,Raipur,2015
2015-05-12,Pawan Negi,3,0,28,2,0,0,9.33,India,1993-01-06,CSK,Raipur,2015
2015-05-13,Mitchell Starc,2,0,20,1,0,1,10.00,Australia,1990-01-30,RCB,Mohali,2015
2015-05-13,Sreenath Aravind,2,0,31,0,0,1,15.50,India,1984-04-08,RCB,Mohali,2015
2015-05-13,David Wiese,2,0,17,1,0,0,8.50,Namibia,1985-05-18,RCB,Mohali,2015
2015-05-13,Harshal Patel,2,0,12,2,0,0,6.00,India,1990-11-23,RCB,Mohali,2015
2015-05-13,Yuzvendra Chahal,2,0,25,2,0,1,12.50,India,1990-07-23,RCB,Mohali,2015
2015-05-13,Sandeep Sharma,2,0,20,1,0,2,10.00,India,1993-05-18,KXP,Mohali,2015
2015-05-13,Beuran Hendricks,2,0,9,1,0,0,4.50,South Africa,1990-06-08,KXP,Mohali,2015
2015-05-13,Anureet Singh,2,0,21,2,1,0,10.50,India,1988-03-02,KXP,Mohali,2015
2015-05-13,Rishi Dhawan,2,0,18,0,0,0,9.00,India,1990-02-19,KXP,Mohali,2015
2015-05-13,Axar Patel,2,0,11,2,0,0,5.50,India,1994-01-20,KXP,Mohali,2015
2015-05-14,Umesh Yadav,3,0,37,0,1,0,12.33,India,1987-10-25,KKR,Mumbai,2015
2015-05-14,Morne Morkel,4,0,27,1,1,2,6.75,South Africa,1984-10-06,KKR,Mumbai,2015
2015-05-14,Shakib Al Hasan,4,0,22,2,0,1,5.50,Bangladesh,1987-03-24,KKR,Mumbai,2015
2015-05-14,Piyush Chawla,1,0,9,0,0,0,9.00,India,1988-12-24,KKR,Mumbai,2015
2015-05-14,Sunil Narine,4,0,38,1,0,3,9.50,West Indies,1988-05-26,KKR,Mumbai,2015
2015-05-14,Andre Russell,4,0,37,0,1,0,9.25,West Indies,1988-04-29,KKR,Mumbai,2015
2015-05-14,Lasith Malinga,4,0,31,1,0,0,7.75,Sri Lanka,1983-08-28,MI,Mumbai,2015
2015-05-14,Mitchell McClenaghan,4,0,31,1,0,3,7.75,New Zealand,1986-06-11,MI,Mumbai,2015
2015-05-14,Vinay Kumar,4,0,33,1,0,0,8.25,India,1984-02-12,MI,Mumbai,2015
2015-05-14,Harbhajan Singh,4,0,31,1,0,3,7.75,India,1980-07-03,MI,Mumbai,2015
2015-05-14,Jagadeesha Suchith,2,0,23,1,0,0,11.50,India,1994-01-16,MI,Mumbai,2015
2015-05-14,Hardik Pandya,1,0,10,0,0,0,10.00,India,1993-10-11,MI,Mumbai,2015
2015-05-14,Kieron Pollard,1,0,6,1,0,1,6.00,West Indies,1987-05-12,MI,Mumbai,2015
2015-05-15,Mitchell Starc,3,0,26,1,0,0,8.67,Australia,1990-01-30,RCB,Hyderabad,2015
2015-05-15,Harshal Patel,2,0,30,0,0,1,15.00,India,1990-11-23,RCB,Hyderabad,2015
2015-05-15,David Wiese,2,0,20,2,0,2,10.00,Namibia,1985-05-18,RCB,Hyderabad,2015
2015-05-15,Ashok Dinda,2,0,23,0,2,0,11.50,India,1984-03-25,RCB,Hyderabad,2015
2015-05-15,Yuzvendra Chahal,2,0,34,0,0,0,17.00,India,1990-07-23,RCB,Hyderabad,2015
2015-05-15,Dale Steyn,1,0,17,0,0,0,17.00,South Africa,1983-06-27,SH,Hyderabad,2015
2015-05-15,Bhuvneshwar Kumar,1.5,0,39,0,0,0,26.00,India,1990-02-05,SH,Hyderabad,2015
2015-05-15,Moises Henriques,1,0,3,2,0,1,3.00,Australia,1987-02-01,SH,Hyderabad,2015
2015-05-15,Karn Sharma,1,0,14,0,0,0,14.00,India,1987-10-23,SH,Hyderabad,2015
2015-05-15,Praveen Kumar,1,0,10,1,0,0,10.00,India,1986-10-02,SH,Hyderabad,2015
2015-05-16,Pawan Negi,4,0,25,2,0,1,6.25,India,1993-01-06,CSK,Mohali,2015
2015-05-16,Ishwar Pandey,3,0,22,1,0,0,7.33,India,1989-08-15,CSK,Mohali,2015
2015-05-16,Ashish Nehra,3,0,17,1,0,0,5.67,India,1979-04-29,CSK,Mohali,2015
2015-05-16,Ravichandran Ashwin,4,0,14,1,0,1,3.50,India,1986-09-17,CSK,Mohali,2015
2015-05-16,Ravindra Jadeja,3,0,18,1,0,0,6.00,India,1988-12-06,CSK,Mohali,2015
2015-05-16,Suresh Raina,1,0,8,0,0,1,8.00,India,1986-11-27,CSK,Mohali,2015
2015-05-16,Dwayne Bravo,2,0,20,1,0,0,10.00,West Indies,1983-10-07,CSK,Mohali,2015
2015-05-16,Sandeep Sharma,2,0,9,1,0,0,4.50,India,1993-05-18,KXP,Mohali,2015
2015-05-16,Beuran Hendricks,3,0,25,1,0,1,8.33,South Africa,1990-06-08,KXP,Mohali,2015
2015-05-16,Gurkeerat Singh Mann,3,0,22,0,0,0,7.33,India,1990-06-29,KXP,Mohali,2015
2015-05-16,Rishi Dhawan,2,0,12,1,0,2,6.00,India,1990-02-19,KXP,Mohali,2015
2015-05-16,Glenn Maxwell,1,0,8,0,0,2,8.00,Australia,1988-10-14,KXP,Mohali,2015
2015-05-16,Axar Patel,3,0,28,0,0,1,9.33,India,1994-01-20,KXP,Mohali,2015
2015-05-16,Anureet Singh,2.5,0,30,0,0,0,12.00,India,1988-03-02,KXP,Mohali,2015
2015-05-16,Azhar Mahmood,3,0,41,0,2,0,13.67,Pakistan,1975-02-28,KKR,Mumbai,2015
2015-05-16,Morne Morkel,4,0,38,0,0,1,9.50,South Africa,1984-10-06,KKR,Mumbai,2015
2015-05-16,Umesh Yadav,4,0,36,1,0,0,9.00,India,1987-10-25,KKR,Mumbai,2015
2015-05-16,Shakib Al Hasan,4,0,36,0,0,1,9.00,Bangladesh,1987-03-24,KKR,Mumbai,2015
2015-05-16,Andre Russell,4,0,32,3,0,0,8.00,West Indies,1988-04-29,KKR,Mumbai,2015
2015-05-16,Piyush Chawla,1,0,12,0,0,2,12.00,India,1988-12-24,KKR,Mumbai,2015
2015-05-16,Chris Morris,4,0,23,4,0,3,5.75,South Africa,1987-04-30,RR,Mumbai,2015
2015-05-16,Barinder Sran,3,0,35,0,5,1,11.67,India,1992-12-10,RR,Mumbai,2015
2015-05-16,Dhawal Kulkarni,4,0,36,2,0,5,9.00,India,1988-12-10,RR,Mumbai,2015
2015-05-16,James Faulkner,4,0,45,1,0,4,11.25,Australia,1990-04-29,RR,Mumbai,2015
2015-05-16,Shane Watson,4,0,38,2,0,5,9.50,Australia,1981-06-17,RR,Mumbai,2015
2015-05-16,Stuart Binny,1,0,10,0,0,0,10.00,India,1984-06-03,RR,Mumbai,2015
2015-05-17,Lasith Malinga,4,0,17,2,0,1,4.25,Sri Lanka,1983-08-28,MI,Hyderabad,2015
2015-05-17,Mitchell McClenaghan,4,0,16,3,0,1,4.00,New Zealand,1986-06-11,MI,Hyderabad,2015
2015-05-17,Vinay Kumar,3,0,21,0,0,0,7.00,India,1984-02-12,MI,Hyderabad,2015
2015-05-17,Jagadeesha Suchith,3,0,14,2,0,0,4.67,India,1994-01-16,MI,Hyderabad,2015
2015-05-17,Hardik Pandya,1,0,11,0,0,2,11.00,India,1993-10-11,MI,Hyderabad,2015
2015-05-17,Harbhajan Singh,3,0,18,1,0,0,6.00,India,1980-07-03,MI,Hyderabad,2015
2015-05-17,Kieron Pollard,2,0,14,1,0,0,7.00,West Indies,1987-05-12,MI,Hyderabad,2015
2015-05-17,Dale Steyn,3,0,27,0,0,1,9.00,South Africa,1983-06-27,SH,Hyderabad,2015
2015-05-17,Bhuvneshwar Kumar,3,0,16,0,0,1,5.33,India,1990-02-05,SH,Hyderabad,2015
2015-05-17,Praveen Kumar,2,0,13,0,0,2,6.50,India,1986-10-02,SH,Hyderabad,2015
2015-05-17,Moises Henriques,3,0,17,0,0,1,5.67,Australia,1987-02-01,SH,Hyderabad,2015
2015-05-17,Karn Sharma,2.5,0,38,1,0,0,15.20,India,1987-10-23,SH,Hyderabad,2015
2015-05-19,Ravichandran Ashwin,3,0,22,0,0,0,7.33,India,1986-09-17,CSK,Mumbai,2015
2015-05-19,Ashish Nehra,4,0,28,1,1,2,7.00,India,1979-04-29,CSK,Mumbai,2015
2015-05-19,Pawan Negi,4,0,46,0,0,0,11.50,India,1993-01-06,CSK,Mumbai,2015
2015-05-19,Ravindra Jadeja,2,0,18,1,0,0,9.00,India,1988-12-06,CSK,Mumbai,2015
2015-05-19,Mohit Sharma,3,0,33,1,0,3,11.00,India,1988-09-18,CSK,Mumbai,2015
2015-05-19,Dwayne Bravo,4,0,40,3,0,3,10.00,West Indies,1983-10-07,CSK,Mumbai,2015
2015-05-19,Lasith Malinga,4,0,23,3,0,0,5.75,Sri Lanka,1983-08-28,MI,Mumbai,2015
2015-05-19,Mitchell McClenaghan,3,0,46,1,0,3,15.33,New Zealand,1986-06-11,MI,Mumbai,2015
2015-05-19,Vinay Kumar,3,0,26,2,0,2,8.67,India,1984-02-12,MI,Mumbai,2015
2015-05-19,Harbhajan Singh,4,0,26,2,0,2,6.50,India,1980-07-03,MI,Mumbai,2015
2015-05-19,Kieron Pollard,3,0,22,0,0,0,7.33,West Indies,1987-05-12,MI,Mumbai,2015
2015-05-19,Jagadeesha Suchith,2,0,18,1,0,0,9.00,India,1994-01-16,MI,Mumbai,2015
2015-05-20,Chris Morris,4,0,42,1,0,1,10.50,South Africa,1987-04-30,RR,Pune,2015
2015-05-20,James Faulkner,4,0,42,0,0,0,10.50,Australia,1990-04-29,RR,Pune,2015
2015-05-20,Dhawal Kulkarni,4,0,28,2,0,0,7.00,India,1988-12-10,RR,Pune,2015
2015-05-20,Shane Watson,4,0,32,0,0,4,8.00,Australia,1981-06-17,RR,Pune,2015
2015-05-20,Ankit Sharma,3,0,28,0,0,0,9.33,India,1991-04-20,RR,Pune,2015
2015-05-20,Stuart Binny,1,0,1,0,0,0,1.00,India,1984-06-03,RR,Pune,2015
2015-05-20,Mitchell Starc,4,0,22,1,0,1,5.50,Australia,1990-01-30,RCB,Pune,2015
2015-05-20,Sreenath Aravind,4,0,20,2,0,1,5.00,India,1984-04-08,RCB,Pune,2015
2015-05-20,Harshal Patel,3,0,15,2,0,0,5.00,India,1990-11-23,RCB,Pune,2015
2015-05-20,David Wiese,4,0,32,2,0,1,8.00,Namibia,1985-05-18,RCB,Pune,2015
2015-05-20,Yuzvendra Chahal,4,0,20,2,0,0,5.00,India,1990-07-23,RCB,Pune,2015
2015-05-22,Ashish Nehra,4,0,28,3,0,1,7.00,India,1979-04-29,CSK,Ranchi,2015
2015-05-22,Ravichandran Ashwin,4,0,13,1,0,0,3.25,India,1986-09-17,CSK,Ranchi,2015
2015-05-22,Mohit Sharma,4,0,22,1,0,0,5.50,India,1988-09-18,CSK,Ranchi,2015
2015-05-22,Suresh Raina,3,0,36,1,0,2,12.00,India,1986-11-27,CSK,Ranchi,2015
2015-05-22,Dwayne Bravo,3,0,21,1,0,2,7.00,West Indies,1983-10-07,CSK,Ranchi,2015
2015-05-22,Pawan Negi,1,0,4,0,0,0,4.00,India,1993-01-06,CSK,Ranchi,2015
2015-05-22,Ravindra Jadeja,1,0,13,0,0,0,13.00,India,1988-12-06,CSK,Ranchi,2015
2015-05-22,Mitchell Starc,4,0,27,1,0,0,6.75,Australia,1990-01-30,RCB,Ranchi,2015
2015-05-22,Sreenath Aravind,4,0,25,1,0,0,6.25,India,1984-04-08,RCB,Ranchi,2015
2015-05-22,Harshal Patel,3.5,0,26,1,0,1,7.43,India,1990-11-23,RCB,Ranchi,2015
2015-05-22,David Wiese,4,0,30,1,0,2,7.50,Namibia,1985-05-18,RCB,Ranchi,2015
2015-05-22,Yuzvendra Chahal,4,0,28,2,0,0,7.00,India,1990-07-23,RCB,Ranchi,2015
2015-05-24,Ashish Nehra,4,0,41,0,0,0,10.25,India,1979-04-29,CSK,Kolkata,2015
2015-05-24,Mohit Sharma,4,0,38,1,0,0,9.50,India,1988-09-18,CSK,Kolkata,2015
2015-05-24,Ravichandran Ashwin,2,0,21,0,1,0,10.50,India,1986-09-17,CSK,Kolkata,2015
2015-05-24,Ravindra Jadeja,2,0,26,0,0,0,13.00,India,1988-12-06,CSK,Kolkata,2015
2015-05-24,Pawan Negi,2,0,18,0,0,0,9.00,India,1993-01-06,CSK,Kolkata,2015
2015-05-24,Dwayne Bravo,4,0,36,2,0,0,9.00,West Indies,1983-10-07,CSK,Kolkata,2015
2015-05-24,Dwayne Smith,2,0,17,1,0,0,8.50,West Indies,1983-04-12,CSK,Kolkata,2015
2015-05-24,Lasith Malinga,4,0,25,2,1,1,6.25,Sri Lanka,1983-08-28,MI,Kolkata,2015
2015-05-24,Mitchell McClenaghan,4,0,25,3,0,0,6.25,New Zealand,1986-06-11,MI,Kolkata,2015
2015-05-24,Vinay Kumar,4,0,39,1,0,1,9.75,India,1984-02-12,MI,Kolkata,2015
2015-05-24,Hardik Pandya,4,0,36,0,1,0,9.00,India,1993-10-11,MI,Kolkata,2015
2015-05-24,Harbhajan Singh,4,0,34,2,0,1,8.50,India,1980-07-03,MI,Kolkata,2015
